inserttime,period,max,min,mean,vol,fd,return_val
2022-12-13 21:53:03,115,1.4660608499999999,1.465165,1.465666061694916,0.000611223813809154,2081070.748982899,0.00015625575606383307
2022-12-13 22:00:50,116,1.4654,1.464055,1.4646841810289393,0.0009182866978566453,1307870.4099746083,-0.0006699211311758483
2022-12-13 22:09:06,117,1.4645578,1.463272,1.4639541283653867,0.0008783062085665857,1005344.1401047076,-0.0004984369142566051
2022-12-13 22:18:40,118,1.46475,1.463625,1.4642542378688497,0.0007683091985702053,1107626.9834900834,0.00020499925349302123
2022-12-13 22:27:05,119,1.4649999999999999,1.4639,1.464445375517242,0.0007511376104495253,1459120.1196064309,0.00013053583418032902
2022-12-13 22:35:27,120,1.4649869500000001,1.46341105,1.4641277559479562,0.0010763404993848107,843599.2146713546,-0.00021688727664122889
2022-12-13 22:43:24,121,1.4645578,1.463272,1.4638783683333352,0.0008783516635087117,808332.2768056191,-0.00017033186728950672
2022-12-13 22:51:02,122,1.4639146,1.46265,1.4635288184397175,0.0008640759130033823,920058.0504978017,-0.0002387834270791612
2022-12-13 22:58:44,123,1.4645578,1.46348615,1.4639822504966886,0.0007320102409959461,1412548.5438471157,0.0003098210648523712
2022-12-13 23:05:47,124,1.4645578,1.4637,1.464180573369566,0.000585856700738643,1527677.3294076722,0.00013546808563435797
2022-12-13 23:13:10,125,1.4645578,1.4637,1.4641937591439675,0.0005858514248151259,2295803.92404855,9.005565735047057e-06
2022-12-13 23:20:09,126,1.4645578,1.4637,1.464059334188033,0.0005859052157033269,1950827.4877326882,-9.180817435877534e-05
2022-12-13 23:27:50,127,1.4652015999999999,1.46412895,1.4647457093495946,0.0007323114129319317,1616798.5082461806,0.0004688164922921121
2022-12-13 23:35:35,128,1.4652015999999999,1.46434335,1.4647198268683266,0.0005859482368275418,2288598.0633041607,-1.767028986860482e-05
2022-12-13 23:42:50,129,1.4649999999999999,1.46434335,1.4646618660071937,0.00044832873391447277,3443901.5017372216,-3.9571295526721744e-05
2022-12-13 23:50:09,130,1.46477235,1.4639,1.464295611034483,0.0005957471930027755,3143951.0282195723,-0.00025006111049320664
2022-12-13 23:57:16,131,1.4645578,1.463115,1.4639588761565832,0.0009855468097490782,855362.7201275494,-0.00022996372819957068
2022-12-14 00:04:44,132,1.463272,1.4622022000000001,1.4627066073333332,0.0007313838569104058,935213.4225240218,-0.0008553989074731171
2022-12-14 00:12:20,133,1.46305,1.4617499999999999,1.4624060966777395,0.0008889459657980016,982061.9403073762,-0.00020544834766395142
2022-12-14 00:19:42,134,1.4622022000000001,1.46113395,1.4617268683391007,0.0007308136856059243,929101.3747738384,-0.0004644594549912061
2022-12-14 00:26:59,135,1.4617499999999999,1.4609204999999998,1.4613449875,0.0005676277724256665,1069362.7575798177,-0.0002612532117813841
2022-12-14 00:34:35,136,1.4618250000000002,1.4609204999999998,1.4613599805921058,0.0006189440055925354,1798224.0557196909,1.025978960073701e-05
2022-12-14 00:42:49,137,1.4619884,1.4607071,1.46145101339869,0.0008767314047840047,1600262.055567234,6.229321166116446e-05
2022-12-14 00:50:36,138,1.4617499999999999,1.4607,1.4611861016975316,0.0007185942973177317,1308109.4624723583,-0.0001812662201672571
2022-12-14 00:58:36,139,1.46135,1.4603000000000002,1.4609338636075928,0.000718718366488494,1441454.7454264692,-0.00017262557428226083
2022-12-14 01:06:42,140,1.46156105,1.4602805,1.4609423279999998,0.0008765233065380361,1204759.7503948123,5.793823127680707e-06
